	time	UnixTime	FPS	HeadPos	HeadRot	Valid	GazeOrigin	GazeDir	Conf	FixPoint	LBlink	RBlink	LPupil	RPupil	LOrigin	LDir	ROrigin	RDir	HitPos	HitName	Unnamed: 20	head_pose_x	head_pose_y	head_pose_z	head_rot_x	head_rot_y	head_rot_z	head_rot_w	et_x	et_y	et_z	class_disp	diff	newFixation	fixationIdx
420	5.849766	1765269363.016	74.014328	-261.334259,164.449867,119.474434	-0.028162,-0.007025,-0.047917,0.99843	T	-261.334259,164.449867,119.474434	0.96695,0.199874,-0.1583	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	198.570779,259.504574,44.1793	StaticMeshActor_1		-261.334259	164.449867	119.474434	-0.028162	-0.007025	-0.047917	0.99843	198.570779	259.504574	44.1793	1	0	0	8.0
421	5.863176	1765269363.028	69.480148	-261.346368,164.540389,119.483673	-0.027488,-0.007149,-0.043576,0.998646	T	-261.346632,164.543749,119.478622	0.96528,0.208354,-0.157553	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	197.199844,263.509723,44.63115	StaticMeshActor_1		-261.346632	164.543749	119.478622	-0.027488	-0.007149	-0.043576	0.998646	197.199844	263.509723	44.63115	1	0	0	8.0
422	5.8772780000000004	1765269363.042	75.447212	-261.357445,164.621422,119.49192	-0.027455,-0.00798,-0.039303,0.998818	T	-261.357445,164.621423,119.49192	0.969444,0.191099,-0.153818	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	491.312285,312.973001,0.062496	TemplateFloor_18		-261.357445	164.621423	119.49192	-0.027455	-0.00798	-0.039303	0.998818	491.312285	312.973001	0.062496	1	0	0	8.0
423	5.891022	1765269363.057	68.772949	-261.365512,164.725138,119.527267	-0.028117,-0.009436,-0.034683,0.998958	T	-261.365512,164.725137,119.527267	0.968021,0.199889,-0.151591	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	199.173214,259.812622,47.403777	StaticMeshActor_1		-261.365512	164.725137	119.527267	-0.028117	-0.009436	-0.034683	0.998958	199.173214	259.812622	47.403777	1	0	0	8.0
424	5.90539	1765269363.071	61.798203	-261.373969,164.830249,119.56897	-0.029223,-0.011029,-0.028924,0.999093	T	-261.373968,164.830249,119.56897	0.966061,0.210728,-0.1494	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968343,330.885042,1.822003	1M_Cube7		-261.373968	164.830249	119.56897	-0.029223	-0.011029	-0.028924	0.999093	499.968343	330.885042	1.822003	1	0	0	8.0
425	5.919109	1765269363.085	72.712997	-261.384875,164.972114,119.603966	-0.02943,-0.012697,-0.023236,0.999216	T	-261.384875,164.972115,119.603966	0.964023,0.2217,-0.146656	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968298,340.045203,3.773568	1M_Cube7		-261.384875	164.972115	119.603966	-0.02943	-0.012697	-0.023236	0.999216	499.968298	340.045203	3.773568	1	0	0	8.0
426	5.933046	1765269363.099	70.40963	-261.40134,165.119939,119.626106	-0.028022,-0.014096,-0.017658,0.999352	T	-261.40134,165.119939,119.626106	0.961828,0.232933,-0.143626	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	216.418451,280.825658,48.271287	StaticMeshActor_1		-261.40134	165.119939	119.626106	-0.028022	-0.014096	-0.017658	0.999352	216.418451	280.825658	48.271287	1	0	0	8.0
427	5.947236	1765269363.112	73.833977	-261.421124,165.259786,119.640419	-0.026355,-0.014767,-0.012524,0.999465	T	-261.421124,165.259786,119.640419	0.968294,0.201512,-0.147644	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	198.4448,260.952195,49.517051	StaticMeshActor_1		-261.421124	165.259786	119.640419	-0.026355	-0.014767	-0.012524	0.999465	198.4448	260.952195	49.517051	1	0	0	8.0
428	5.96104	1765269363.127	69.796333	-261.446052,165.367319,119.64624	-0.025962,-0.015147,-0.00713,0.999523	T	-261.446232,165.364908,119.643906	0.966099,0.212218,-0.147022	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968353,332.603591,3.764656	1M_Cube7		-261.446232	165.364908	119.643906	-0.025962	-0.015147	-0.00713	0.999523	499.968353	332.603591	3.764656	1	0	0	8.0
429	5.975332	1765269363.141	73.565125	-261.450876,165.47811,119.679276	-0.026556,-0.016638,-0.001822,0.999507	T	-261.450876,165.47811,119.679276	0.964206,0.222164,-0.144743	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.96839,340.900013,5.371358	1M_Cube7		-261.450876	165.47811	119.679276	-0.026556	-0.016638	-0.001822	0.999507	499.96839	340.900013	5.371358	1	0	0	8.0
430	5.989078	1765269363.155	79.619095	-261.443859,165.627294,119.763138	-0.027343,-0.020532,0.004822,0.999404	T	-261.443859,165.627294,119.763138	0.96218,0.234874,-0.138	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	215.593663,282.063843,51.340516	StaticMeshActor_1		-261.443859	165.627294	119.763138	-0.027343	-0.020532	0.004822	0.999404	215.593663	282.063843	51.340516	1	0	0	8.0
431	6.003414	1765269363.17	75.681328	-261.443444,165.833572,119.877281	-0.028231,-0.026258,0.013287,0.999168	T	-261.443444,165.833572,119.877281	0.959464,0.251123,-0.127933	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	211.951652,289.725123,56.751451	StaticMeshActor_1		-261.443444	165.833572	119.877281	-0.028231	-0.026258	0.013287	0.999168	211.951652	289.725123	56.751451	1	0	0	8.0
432	6.017469	1765269363.182	68.230972	-261.46168,166.061748,119.985352	-0.028085,-0.032135,0.024089,0.998798	T	-261.46168,166.061749,119.985352	0.966777,0.225432,-0.120512	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	216.445182,277.488264,60.408546	StaticMeshActor_1		-261.46168	166.061749	119.985352	-0.028085	-0.032135	0.024089	0.998798	216.445182	277.488264	60.408546	1	0	0	8.0
433	6.0313680000000005	1765269363.198	73.771889	-261.504087,166.323452,120.061172	-0.02597,-0.036572,0.035021,0.998379	T	-261.510338,166.333166,120.054649	0.962284,0.248174,-0.111437	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	211.613975,288.340981,65.260069	StaticMeshActor_1		-261.510338	166.333166	120.054649	-0.02597	-0.036572	0.035021	0.998379	211.613975	288.340981	65.260069	1	0	0	8.0
434	6.044935	1765269363.211	72.111565	-261.573339,166.59059,120.08036	-0.019718,-0.038557,0.045065,0.998045	T	-261.576642,166.589684,120.071388	0.972257,0.186518,-0.141166	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968424,312.667554,9.49298	1M_Cube7		-261.576642	166.589684	120.071388	-0.019718	-0.038557	0.045065	0.998045	499.968424	312.667554	9.49298	1	0	0	8.0
435	6.059096	1765269363.224	73.420898	-261.638846,166.777264,120.054039	-0.014941,-0.038509,0.054161,0.997678	T	-261.638846,166.777264,120.054039	0.968562,0.205567,-0.140108	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	499.968333,328.402664,9.876789	1M_Cube7		-261.638846	166.777264	120.054039	-0.014941	-0.038509	0.054161	0.997678	499.968333	328.402664	9.876789	1	0	0	8.0
436	6.0728610000000005	1765269363.238	68.11618	-261.683595,166.914521,119.998314	-0.012804,-0.038122,0.06252,0.997233	T	-261.683595,166.91452,119.998314	0.972001,0.157409,-0.174459	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	406.51458,275.11037,0.062492	TemplateFloor_18		-261.683595	166.91452	119.998314	-0.012804	-0.038122	0.06252	0.997233	406.51458	275.11037	0.062492	1	0	0	8.0
437	6.0869860000000005	1765269363.252	75.369873	-261.746756,166.98256,119.94957	-0.013732,-0.03624,0.07011,0.996786	T	-261.746756,166.982559,119.94957	0.968851,0.171566,-0.178584	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	388.635535,282.139375,0.062506	TemplateFloor_18		-261.746756	166.982559	119.94957	-0.013732	-0.03624	0.07011	0.996786	388.635535	282.139375	0.062506	1	0	0	8.0
438	6.1005590000000005	1765269363.266	69.329384	-261.77984,167.056871,119.924889	-0.014306,-0.034347,0.075716,0.996435	T	-261.774253,167.053987,119.927467	0.966327,0.180759,-0.183134	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	370.682584,285.345807,0.062506	TemplateFloor_18		-261.774253	167.053987	119.927467	-0.014306	-0.034347	0.075716	0.996435	370.682584	285.345807	0.062506	1	0	0	8.0
439	6.114925	1765269363.281	73.756645	-261.800646,167.134762,119.918488	-0.013756,-0.032684,0.078212,0.996306	T	-261.800646,167.134762,119.918488	0.964637,0.18694,-0.18582	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	198.484724,256.324607,31.249381	StaticMeshActor_1		-261.800646	167.134762	119.918488	-0.013756	-0.032684	0.078212	0.996306	198.484724	256.324607	31.249381	1	0	0	8.0
440	6.128278	1765269363.294	69.509132	-261.825271,167.219576,119.918648	-0.013463,-0.032035,0.080538,0.996146	T	-261.825271,167.219575,119.918648	0.963495,0.191496,-0.187102	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	196.125626,258.227655,30.985214	StaticMeshActor_1		-261.825271	167.219575	119.918648	-0.013463	-0.032035	0.080538	0.996146	196.125626	258.227655	30.985214	1	0	0	8.0
441	6.14289	1765269363.308	75.355675	-261.839532,167.280669,119.917343	-0.01502,-0.032458,0.085254,0.995717	T	-261.837447,167.279056,119.919601	0.956494,0.255505,-0.140842	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	211.100359,293.601449,50.276466	StaticMeshActor_1		-261.837447	167.279056	119.919601	-0.01502	-0.032458	0.085254	0.995717	211.100359	293.601449	50.276466	1	0	0	8.0
442	6.156297	1765269363.322	68.907539	-261.85852,167.388915,119.948105	-0.015922,-0.033351,0.089613,0.995291	T	-261.85852,167.388915,119.948105	0.954371,0.263807,-0.139934	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.662394,297.991348,50.661165	StaticMeshActor_1		-261.85852	167.388915	119.948105	-0.015922	-0.033351	0.089613	0.995291	210.662394	297.991348	50.661165	1	0	0	8.0
443	6.170356	1765269363.336	73.538605	-261.871548,167.498303,119.986847	-0.014459,-0.03469,0.093164,0.994941	T	-261.871548,167.498302,119.986847	0.952747,0.271142,-0.136952	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.369757,301.881618,52.100809	StaticMeshActor_1		-261.871548	167.498302	119.986847	-0.014459	-0.03469	0.093164	0.994941	210.369757	301.881618	52.100809	1	0	0	8.0
444	6.184806	1765269363.351	73.014557	-261.887712,167.576562,120.017159	-0.01208,-0.035416,0.095505,0.994725	T	-261.887712,167.576561,120.017159	0.949149,0.286299,-0.130955	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.770174,309.834034,54.937866	StaticMeshActor_1		-261.887712	167.576561	120.017159	-0.01208	-0.035416	0.095505	0.994725	209.770174	309.834034	54.937866	1	0	0	8.0
445	6.198025	1765269363.364	67.808098	-261.896896,167.603418,120.015266	-0.010899,-0.035914,0.097033,0.994573	T	-261.896896,167.603417,120.015274	0.948334,0.289605,-0.129581	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.638023,311.589551,55.58016	StaticMeshActor_1		-261.896896	167.603417	120.015274	-0.010899	-0.035914	0.097033	0.994573	209.638023	311.589551	55.58016	1	0	0	8.0
446	6.211644	1765269363.378	75.814423	-261.902137,167.614675,119.997475	-0.011138,-0.035929,0.098088,0.994467	T	-261.902137,167.614675,119.997475	0.953869,0.265163,-0.140788	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.581096,298.947027,50.256229	StaticMeshActor_1		-261.902137	167.614675	119.997475	-0.011138	-0.035929	0.098088	0.994467	210.581096	298.947027	50.256229	1	0	0	8.0
447	6.225626	1765269363.391	73.587852	-261.915793,167.627213,119.967773	-0.012143,-0.035629,0.09885,0.99439	T	-261.915793,167.627212,119.967773	0.953426,0.266249,-0.141741	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.526592,299.547318,49.727908	StaticMeshActor_1		-261.915793	167.627212	119.967773	-0.012143	-0.035629	0.09885	0.99439	210.526592	299.547318	49.727908	1	0	0	8.0
448	6.239757	1765269363.406	68.495033	-261.928113,167.670681,119.95401	-0.014173,-0.035499,0.100004,0.994253	T	-261.928113,167.670681,119.95401	0.952863,0.267732,-0.142731	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.452954,300.386774,49.191127	StaticMeshActor_1		-261.928113	167.670681	119.95401	-0.014173	-0.035499	0.100004	0.994253	210.452954	300.386774	49.191127	1	0	0	8.0
449	6.2533780000000005	1765269363.419	72.183395	-261.94343,167.741647,119.971069	-0.014883,-0.03608,0.102191,0.993999	T	-261.94343,167.741649,119.971069	0.953808,0.25997,-0.150552	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.711156,296.556826,45.361967	StaticMeshActor_1		-261.94343	167.741649	119.971069	-0.014883	-0.03608	0.102191	0.993999	210.711156	296.556826	45.361967	1	0	0	8.0
450	6.268389	1765269363.434	71.992683	-261.95973,167.828201,120.015465	-0.014109,-0.037506,0.104861,0.993679	T	-261.96098,167.831215,120.020523	0.952748,0.265716,-0.147196	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.490183,299.583141,47.024579	StaticMeshActor_1		-261.96098	167.831215	120.020523	-0.014109	-0.037506	0.104861	0.993679	210.490183	299.583141	47.024579	1	0	0	8.0
451	6.281474	1765269363.448	66.580566	-261.98193,167.905579,120.069382	-0.011423,-0.039037,0.10734,0.99339	T	-261.983138,167.904524,120.073677	0.949444,0.286027,-0.129402	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.766472,310.01032,55.773357	StaticMeshActor_1		-261.983138	167.904524	120.073677	-0.011423	-0.039037	0.10734	0.99339	209.766472	310.01032	55.773357	1	0	0	8.0
452	6.295212	1765269363.461	79.861366	-261.993178,167.977635,120.106461	-0.007553,-0.04026,0.108571,0.993244	T	-261.993178,167.977635,120.106461	0.948864,0.289562,-0.125739	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.639018,311.89208,57.604	StaticMeshActor_1		-261.993178	167.977635	120.106461	-0.007553	-0.04026	0.108571	0.993244	209.639018	311.89208	57.604	1	0	0	8.0
453	6.309043	1765269363.475	72.612671	-261.994769,168.005401,120.129143	-0.005589,-0.041311,0.10946,0.993117	T	-261.994769,168.005401,120.129143	0.949987,0.287734,-0.121384	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.74803,310.875379,59.84829	StaticMeshActor_1		-261.994769	168.005401	120.129143	-0.005589	-0.041311	0.10946	0.993117	209.74803	310.875379	59.84829	1	0	0	8.0
454	6.322948	1765269363.488	70.765907	-261.99401,168.022286,120.131577	-0.005483,-0.042419,0.110017,0.993009	T	-261.99401,168.022287,120.131577	0.949918,0.288875,-0.119195	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.714916,311.459255,60.937673	StaticMeshActor_1		-261.99401	168.022287	120.131577	-0.005483	-0.042419	0.110017	0.993009	209.714916	311.459255	60.937673	1	0	0	8.0
455	6.337052	1765269363.502	69.914429	-261.993831,168.045282,120.118423	-0.007148,-0.043329,0.110416,0.992915	T	-261.994423,168.044336,120.11422	0.950015,0.288981,-0.118156	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.71635,311.519636,61.441971	StaticMeshActor_1		-261.994423	168.044336	120.11422	-0.007148	-0.043329	0.110416	0.992915	209.71635	311.519636	61.441971	1	0	0	8.0
456	6.3508569999999995	1765269363.517	75.106651	-261.999611,168.08453,120.101974	-0.009729,-0.044019,0.111512,0.99274	T	-261.999611,168.08453,120.101974	0.950568,0.286169,-0.120534	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.814213,310.11199,60.270749	StaticMeshActor_1		-261.999611	168.08453	120.101974	-0.009729	-0.044019	0.111512	0.99274	209.814213	310.11199	60.270749	1	0	0	8.0
457	6.364634000000001	1765269363.53	68.728996	-262.011805,168.140579,120.091309	-0.01105,-0.044274,0.113071,0.992538	T	-262.011805,168.140581,120.091309	0.949792,0.288721,-0.120563	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.70094,311.521211,60.209569	StaticMeshActor_1		-262.011805	168.140581	120.091309	-0.01105	-0.044274	0.113071	0.992538	209.70094	311.521211	60.209569	1	0	0	8.0
458	6.379073999999999	1765269363.545	78.143921	-262.026494,168.208636,120.094742	-0.010475,-0.0441,0.114263,0.992416	T	-262.026494,168.208635,120.094742	0.953174,0.265635,-0.144561	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.484081,299.878181,48.42873	StaticMeshActor_1		-262.026494	168.208635	120.094742	-0.010475	-0.0441	0.114263	0.992416	210.484081	299.878181	48.42873	1	0	0	8.0
459	6.393317	1765269363.56	67.993439	-262.036293,168.265759,120.092949	-0.009614,-0.043714,0.115419,0.992308	T	-262.037686,168.266758,120.093178	0.952353,0.268189,-0.14525	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.366775,301.287088,48.039586	StaticMeshActor_1		-262.037686	168.266758	120.093178	-0.009614	-0.043714	0.115419	0.992308	210.366775	301.287088	48.039586	1	0	0	8.0
460	6.406663999999999	1765269363.572	64.117371	-262.028587,168.300972,120.108673	-0.009724,-0.043715,0.116709,0.992156	T	-262.028587,168.300972,120.108673	0.951701,0.270542,-0.145162	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.266395,302.549037,48.066186	StaticMeshActor_1		-262.028587	168.300972	120.108673	-0.009724	-0.043715	0.116709	0.992156	210.266395	302.549037	48.066186	1	0	0	8.0
461	6.421122	1765269363.587	84.382484	-262.017125,168.324415,120.146645	-0.010326,-0.045191,0.117813,0.991953	T	-262.017125,168.324414,120.146645	0.951264,0.277431,-0.134645	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.056976,305.990337,53.32384	StaticMeshActor_1		-262.017125	168.324414	120.146645	-0.010326	-0.045191	0.117813	0.991953	210.056976	305.990337	53.32384	1	0	0	8.0
462	6.434635999999999	1765269363.599	67.820518	-262.012797,168.352632,120.200371	-0.010433,-0.047999,0.117952,0.991804	T	-262.012797,168.352633,120.200371	0.951904,0.27783,-0.129189	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.080653,306.129475,56.12536	StaticMeshActor_1		-262.012797	168.352633	120.200371	-0.010433	-0.047999	0.117952	0.991804	210.080653	306.129475	56.12536	1	0	0	8.0
463	6.44909	1765269363.614	77.215881	-262.008834,168.376491,120.248177	-0.010596,-0.051062,0.118114,0.99163	T	-262.008833,168.376491,120.248177	0.953269,0.276031,-0.122819	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.203526,305.099535,59.403935	StaticMeshActor_1		-262.008833	168.376491	120.248177	-0.010596	-0.051062	0.118114	0.99163	210.203526	305.099535	59.403935	1	0	0	8.0
464	6.462782000000001	1765269363.628	64.895882	-262.01707,168.408921,120.263718	-0.010421,-0.053251,0.118022,0.991527	T	-262.01707,168.40892,120.263718	0.953815,0.276048,-0.118466	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.233016,305.072687,61.604852	StaticMeshActor_1		-262.01707	168.40892	120.263718	-0.010421	-0.053251	0.118022	0.991527	210.233016	305.072687	61.604852	1	0	0	8.0
465	6.477235	1765269363.643	76.933723	-262.028702,168.441993,120.26825	-0.009978,-0.054476,0.118116,0.991454	T	-262.028703,168.441994,120.26825	0.954801,0.273518,-0.116375	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.351944,303.751065,62.688422	StaticMeshActor_1		-262.028703	168.441994	120.26825	-0.009978	-0.054476	0.118116	0.991454	210.351944	303.751065	62.688422	1	0	0	8.0
466	6.490380999999999	1765269363.657	66.111763	-262.032394,168.463794,120.265709	-0.010119,-0.054886,0.118798,0.991349	T	-262.032394,168.463793,120.265709	0.954523,0.274796,-0.115639	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.302015,304.431221,63.039004	StaticMeshActor_1		-262.032394	168.463793	120.265709	-0.010119	-0.054886	0.118798	0.991349	210.302015	304.431221	63.039004	1	0	0	8.0
467	6.5044070000000005	1765269363.669	81.191902	-262.033325,168.495161,120.253769	-0.010628,-0.054922,0.119638,0.99124	T	-262.033325,168.495162,120.253769	0.954095,0.27623,-0.115762	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.238307,305.215254,62.947902	StaticMeshActor_1		-262.033325	168.495162	120.253769	-0.010628	-0.054922	0.119638	0.99124	210.238307	305.215254	62.947902	1	0	0	8.0
468	6.518679000000001	1765269363.685	69.822174	-262.036848,168.522744,120.250954	-0.011357,-0.054308,0.12046,0.991167	T	-262.036848,168.522745,120.250954	0.953389,0.276697,-0.12037	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.181943,305.56014,60.626695	StaticMeshActor_1		-262.036848	168.522745	120.250954	-0.011357	-0.054308	0.12046	0.991167	210.181943	305.56014	60.626695	1	0	0	8.0
469	6.532356999999999	1765269363.698	69.199844	-262.03604,168.540136,120.244385	-0.011953,-0.053744,0.121516,0.991061	T	-262.03604,168.540135,120.244385	0.952703,0.278469,-0.121708	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.095896,306.529175,59.925102	StaticMeshActor_1		-262.03604	168.540135	120.244385	-0.011953	-0.053744	0.121516	0.991061	210.095896	306.529175	59.925102	1	0	0	8.0
470	6.5464	1765269363.711	74.165817	-262.037443,168.574559,120.265686	-0.01175,-0.053716,0.122328,0.990965	T	-262.037443,168.57456,120.265686	0.952227,0.280082,-0.121732	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	210.025288,307.411818,59.913389	StaticMeshActor_1		-262.037443	168.57456	120.265686	-0.01175	-0.053716	0.122328	0.990965	210.025288	307.411818	59.913389	1	0	0	8.0
471	6.560055999999999	1765269363.726	73.279388	-262.032746,168.601312,120.283768	-0.011212,-0.055612,0.123392,0.990735	T	-262.032746,168.601312,120.283768	0.952023,0.282411,-0.117883	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.954268,308.600698,61.836476	StaticMeshActor_1		-262.032746	168.601312	120.283768	-0.011212	-0.055612	0.123392	0.990735	209.954268	308.600698	61.836476	1	0	0	8.0
472	6.574357000000001	1765269363.739	71.187042	-262.012346,168.646637,120.449104	-0.010586,-0.059982,0.124954,0.990291	T	-262.012346,168.646639,120.449104	0.952032,0.285863,-0.109166	1.0	0.0,0.0,0.0	F	F	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0,0.0,0.0	209.872452,310.325143,66.335215	StaticMeshActor_1		-262.012346	168.646639	120.449104	-0.010586	-0.059982	0.124954	0.990291	209.872452	310.325143	66.335215	1	0	0	8.0
